sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_034769225.1_CVASU_Gallus_Gallus_GG1M_genomic.hist	964380688	3830255	840348	281207	149924	94923	63150	46680	34959	27244	21678	17864	15076	12765	10721	9213	8016	7135	5962	5269	4889	4232	4126	3615	3318	2996	2752	2481	2281	2183	2008	1998	1771	1605	1487	1403	1361	1223	1194	1102	986	999	904	888	829	834	708	763	703	682
GCA_000151905.3_gorGor4_genomic.hist	2339659680	94260806	11267240	4427159	2509256	1631237	1134136	832213	641802	507696	412578	336627	282993	242774	209410	183480	159416	141010	125865	113494	101761	92259	84766	77156	70735	65791	61027	56086	53310	50088	46751	43953	41094	39153	37157	34999	32692	31248	29409	28072	26502	25497	24185	23365	21901	21019	19970	19280	18434	17277
GCA_000164825.1_ASM16482v1_genomic.hist	1424863744	88541498	7993539	2807467	1548332	986095	671609	487475	365777	286310	231114	188393	157200	133209	112760	96587	85167	75066	66720	60782	54451	49010	44872	40506	38175	35595	33934	31376	29399	27046	25291	23669	22794	21372	19528	18340	17422	16567	16002	14981	14014	13453	12795	12197	11601	11364	10881	10294	9769	9519
GCA_900080235.1_BallGen_V1_genomic.hist	566421256	43611634	4930713	1979669	1133389	735590	526634	404629	319442	258685	212317	178244	153745	130494	110643	94617	83993	76194	65366	59420	53928	50462	46655	42389	40137	36388	33240	32178	30015	28731	26762	25383	24036	22800	21983	19638	19388	18757	17674	17146	16094	15015	14487	14458	14488	14185	13036	12857	11810	11551
GCA_003309015.1_ASM330901v1_genomic.hist	720325642	8673409	1564392	563701	268326	155458	99262	68785	51155	38627	30941	24440	20076	17288	14848	13111	10986	9792	8398	7649	6711	6165	5491	4873	4512	4262	4053	3510	3273	3028	2870	2689	2491	2430	2296	2086	1981	1830	1741	1779	1606	1432	1405	1469	1332	1241	1178	1168	1111	1055
GCA_000331955.2_Oorc_1.1_genomic.hist	2018380284	19574422	4602708	2125330	1227690	806269	570875	428502	334501	268087	219611	183782	156545	133994	116922	102350	90072	79819	71300	64250	58200	52582	47994	44043	40439	37451	35010	32356	29774	28006	25962	24437	23056	21930	20249	19297	18239	17272	16372	15413	14660	14006	13586	12801	12269	11869	11208	10575	10289	9786
GCA_048593235.1_ASM4859323v1_genomic.hist	2672395585	41791172	9572699	4626220	2782063	1894674	1359388	1051566	845000	668546	537658	438552	357973	295711	263220	219147	190902	166877	149548	133399	122382	114127	103567	97997	90234	80855	76089	73519	65998	62002	56739	51744	48046	44098	41316	38999	38196	36549	36612	33250	31440	29165	26903	25767	24031	22595	21174	20404	19692	18510
GCA_001887905.1_LycPicSAfr1.0_genomic.hist	2018576259	10653310	2768040	1290098	751513	489949	360108	258666	200141	169198	133966	122231	95805	83667	67675	58115	50773	45172	40109	35718	33617	29118	26262	23683	21695	20121	18652	16838	15968	14885	13249	12559	11866	10912	10218	9552	9129	8580	8157	7677	7816	7295	6603	6289	5988	5870	5549	5387	4993	4864
GCA_014706265.1_ASM1470626v1_genomic.hist	1018777567	9032389	2421060	957037	553865	342545	228520	170140	136199	103308	85908	67311	57238	53463	41140	37209	32168	28906	23648	22819	18755	19098	15631	14700	13300	14040	14001	10905	10499	10336	9540	8875	8859	7998	6992	6425	6078	5755	5632	5789	5693	5674	5475	5549	4606	4439	4323	4636	5456	5893
GCA_001883655.1_LycPicKen1.0_genomic.hist	1941169887	9966767	2602565	1215314	709359	463843	327455	243223	188966	149176	121107	100887	83568	72169	62440	53912	47581	41802	36821	33331	29967	27122	24516	22311	20323	18602	17235	15804	14545	13512	12353	11670	10956	10242	9585	8982	8538	7861	7556	7442	6776	6384	6259	5825	5558	5418	4980	4922	4649	4389
GCA_004026725.1_OnyTor_v1_BIUU_genomic.hist	2159804782	57177006	30903666	7342141	6027545	3097872	2855794	1933109	1663252	1230790	1108901	872701	797879	651389	594639	506974	464919	407240	370023	325328	302089	273214	251699	228306	211374	194714	181804	168142	158612	146977	137079	128221	120475	111135	106967	99428	93033	89425	83245	78524	75356	71661	67807	64490	60936	58181	55392	53243	50553	48816
GCA_035610435.1_ASM3561043v1_genomic.hist	1071629533	3263044	889481	399903	224857	143627	97794	71930	55081	43244	35808	28847	24215	20365	17732	15679	13730	12171	10903	9696	8727	7727	6967	6464	5952	5407	4896	4632	4303	4128	3891	3458	3157	3056	2861	2629	2471	2355	2196	2148	2037	1928	1796	1648	1545	1483	1493	1399	1349	1270
GCA_015129105.1_ASM1512910v1_genomic.hist	2417654654	37073459	8766564	3943640	2243087	1458965	1026661	769477	594645	472633	387557	321563	272364	233234	201533	174700	151739	133947	118674	105705	95467	87010	78599	71277	65622	59875	55339	51323	47553	44125	41226	38928	36030	34249	31940	30072	28510	26888	25460	24110	22778	21717	20695	19808	18498	17987	17115	16786	15720	15268
GCA_000465495.1_ASM46549v1_genomic.hist	1865853273	8538802	1746532	752390	411772	253698	169972	120278	88590	67366	52866	41832	34328	28104	24113	20080	17411	15200	13393	11463	10302	9319	8263	7377	6554	5894	5484	4855	4522	4068	3801	3513	3274	3075	2731	2593	2408	2292	2161	2037	1858	1723	1697	1567	1486	1436	1324	1280	1179	1159
GCA_902825255.1_plePla_genome_ann_genomic.hist	533139623	6910346	1440089	699892	390634	245552	162255	119696	91956	73838	56334	45609	36516	31290	26770	22558	20971	19211	16582	15089	13481	11355	10250	9241	8355	7900	7518	6908	6281	5723	5409	4822	4382	3922	3676	3475	3454	3090	3151	2910	2534	2443	2372	2267	2300	2107	2130	2035	1968	1950
GCA_006229165.1_NID_genomic.hist	393848042	13965919	1262463	615286	269800	186327	132354	91302	77427	56798	43579	33838	29625	24064	21630	18253	17411	16064	16338	13254	15929	15467	10317	10451	11818	12681	13112	9995	12635	9773	7737	6264	6843	6973	6769	6281	4865	5132	4079	3509	3114	3034	3018	4023	3488	4937	3454	3830	2525	2688
GCA_007644095.1_ASM764409v1_genomic.hist	2150959419	39345309	7591789	3122486	1732739	1145569	794932	586196	453797	360476	292956	242923	203718	174544	151450	130232	114438	101573	89993	80300	72282	65670	58992	53853	49745	45557	41569	38383	35526	32981	30847	29010	27025	25421	23551	22526	21043	19741	18525	17953	16923	15972	15432	14315	13809	13141	12445	12101	11496	11123
GCA_002863925.1_EquCab3.0_genomic.hist	2199043399	37562924	21237772	9586784	1629813	900094	604547	434879	319592	246419	192732	157845	132117	110815	93559	80555	70292	61076	53989	47998	42821	38632	34841	31868	29143	26571	24763	22899	21312	19430	18077	16897	15738	14725	13840	12918	12030	11515	10841	10089	9426	9002	8646	8226	7752	7321	7105	6733	6539	6249
GCA_001700195.1_Meishan_pig_v1_genomic.hist	2092538567	65534164	6880219	2657030	1510362	985816	694449	515629	398483	315835	256007	213694	178012	150990	130134	113296	99083	87765	77930	69736	62263	56174	51192	46269	42492	38822	35544	33385	30839	28579	26878	24864	23307	21876	20578	19301	18210	17010	16130	15338	14523	13825	13236	12621	12000	11440	11041	10733	10142	9597
GCA_010645085.2_ASM1064508v2_genomic.hist	990232259	200866504	19146869	8476170	3375289	2361174	1568252	1226895	901584	735485	580876	491959	405717	353564	297914	264620	223175	202051	177168	160254	140441	128450	115396	106239	95316	88026	80946	75896	68705	64286	58698	55047	49076	46428	42427	40547	37703	35497	33263	31599	29273	28892	26917	25425	24164	23277	22089	20829	19228	18717
GCA_011170295.1_ASM1117029v1_genomic.hist	2144570517	57301530	11926586	4840765	2776224	1825594	1275252	943876	730435	579807	469103	389384	326063	279478	240662	209061	184011	162564	147108	131670	118540	107973	97795	89280	81923	75450	69644	65084	60141	55945	53201	49422	46455	43651	41124	38385	36761	34737	32612	30762	29263	28162	26691	25747	24530	23473	22257	21587	20711	19655
GCA_011327655.1_ASM1132765v1_genomic.hist	2004028684	19053895	3280866	1384258	733133	476176	332865	246960	189724	150836	121304	99714	83722	71575	61927	53862	46953	42436	36860	32764	29990	26863	24423	22138	20153	18454	16723	15770	14386	13354	12354	11629	11005	10390	9424	8956	8620	8162	7615	7142	6823	6401	6284	5842	5638	5434	5018	4880	4558	4448
GCA_000306695.2_CHM1_1.1_genomic.hist	2406402990	38067421	10956252	5304072	2924064	1722767	1159591	828573	625777	497723	404350	331006	273282	232672	198497	172158	149948	132014	116295	104672	93906	85066	77460	70519	64221	58777	53591	49555	46579	42954	40033	37958	35629	33502	31527	29513	27963	26395	24955	23782	22728	21480	20677	19505	18613	17802	16875	16331	15659	15225
GCA_015076225.1_ASM1507622v1_genomic.hist	2423839588	35912951	8606222	3960953	2257664	1470476	1032122	767552	594236	475069	389619	325202	273105	235341	204407	176973	155208	136208	120593	107725	96672	86935	78906	71766	65982	60834	55516	51168	47336	44104	41301	38706	36311	33855	32215	30362	28498	27133	25484	24364	22635	22099	20845	20026	18964	18021	16996	16672	15663	15146
GCA_002833325.1_Pmar_germline_1.0_genomic.hist	718497055	63498916	9177572	3170737	1742738	1146153	803966	592980	444911	351666	272735	224386	188193	161053	133089	110519	93900	80504	70369	63100	55361	48327	43826	39825	34980	32034	29610	27299	25049	22763	21366	20101	18528	17022	16160	15222	14373	13578	13053	12629	11703	11353	10679	10580	9970	9420	9050	8728	8120	7791
GCA_015159235.1_ASM1515923v1_genomic.hist	2420768826	37764242	8674450	3983362	2254667	1451108	1012452	751159	585715	464830	380632	316860	266876	227462	197629	170747	150805	132590	118165	105928	94173	86305	78188	70455	65423	59701	55060	50869	46948	43867	41016	38572	36219	34042	31986	30025	28388	26835	25302	24018	22528	21651	20777	19862	19088	17873	17187	16409	15749	15129
GCA_029255665.1_ASM2925566v1_genomic.hist	2133828777	27588522	7449651	3221675	1745102	1130247	768236	564611	434628	346188	280211	231430	195362	168369	144728	126947	112301	98730	89145	81049	73928	67983	61633	56292	51718	47450	44777	41102	38108	35624	33097	31414	29632	27450	26385	24853	23539	22137	20835	19931	19175	17981	16937	16362	16389	15123	14588	14131	13495	12760
GCA_000148955.1_Petromyzon_marinus-7.0_genomic.hist	481616678	12939613	3496879	1748683	1035505	697674	492264	367762	287743	227268	183387	151709	128767	109213	94721	81658	72276	62752	56144	50591	44489	40019	36526	32695	31228	28582	26353	24087	22270	21077	19246	18180	17344	16317	14843	14375	13408	12611	12110	11232	10782	10081	9374	8979	8402	8099	7747	7049	6907	6954
GCA_030323985.1_ASM3032398v1_genomic.hist	630617867	8681200	952719	203448	108164	66595	46092	32984	25869	20152	16195	12972	10857	9153	7661	6610	5794	5092	4300	3864	3435	3187	2818	2678	2385	2056	1983	1711	1626	1514	1304	1209	1119	1077	951	902	1003	781	727	751	663	616	633	557	484	491	501	436	431	432
GCA_048593225.1_ASM4859322v1_genomic.hist	2597377544	119683309	10011569	4385789	2578744	1706353	1164258	895501	662909	509658	410162	356152	283358	242536	211827	186920	159961	144494	133458	108742	98077	87978	81051	74135	69239	63834	56738	53146	49144	46759	42099	38852	36632	35135	31926	29870	27567	26357	25058	23764	22492	21252	20725	19254	18820	17243	16412	15450	14647	14252
GCA_012487025.1_Agentilis_1.0_genomic.hist	1155553903	2705606	645677	269730	148563	91255	61761	44749	33825	26176	21270	17023	14055	11982	10430	9042	7899	6996	6262	5512	4833	4665	4179	3652	3221	3024	2679	2575	2349	2172	1988	1828	1653	1622	1457	1371	1271	1207	1069	1073	944	919	921	945	824	815	775	708	651	665
GCA_036984225.1_ASM3698422v1_genomic.hist	2507546535	68773758	14783055	6419628	3606694	2309365	1596869	1175148	901225	712602	577657	476640	400262	340181	292767	256075	223766	198574	177742	158779	142116	129190	117754	107144	98472	90683	84037	77924	72192	67528	62815	58571	55002	51258	48663	45795	43165	40762	38413	36697	34378	32880	31361	29886	28218	26864	25979	24767	23412	22419
GCA_029234035.1_ASM2923403v1_genomic.hist	2133826924	27043838	7135479	3001835	1620981	1036493	719070	535234	414142	328762	269546	224666	189862	163398	140514	124285	109592	97714	87318	78884	71484	65662	60068	54784	50312	46835	43019	40239	37065	34771	33114	31037	29072	27138	25352	24340	22944	21484	20672	19953	18831	18068	17297	16215	15712	14825	14414	14038	13375	12756
GCA_024652985.1_ASM2465298v1_genomic.hist	973148278	6839385	2381729	724868	397873	251777	172765	132929	98807	76119	61085	49140	39916	33117	25951	21832	20258	19070	18131	14234	12647	11206	9914	8940	8026	6960	6531	5934	5671	5281	4990	4397	4150	3858	3696	3367	3271	3206	2928	2803	2630	2537	2558	2502	2293	2206	2224	2105	2253	2158
GCA_015156235.1_ASM1515623v1_genomic.hist	2412414250	37190835	8676442	3962104	2225969	1447401	1017855	757252	590419	469705	381999	317073	267602	227757	196063	169849	148246	131723	116637	103990	93798	85205	77468	70244	64330	59771	54820	50940	47211	44011	41341	38888	36606	34195	32107	30464	28605	26851	25476	24088	22735	21919	20913	19893	18871	17829	17271	16648	15919	14995
GCA_048594125.1_ASM4859412v1_genomic.hist	2092355354	62963583	9844384	4780488	2818089	1837661	1332248	997655	749196	597945	503555	447246	361884	302578	262556	229700	201803	180387	164029	147242	134413	122583	113300	105156	97217	90260	84507	77564	74175	69061	64821	62318	59900	59639	52325	48074	46633	44395	42540	39931	38686	36010	33968	31929	30326	28853	27537	26668	25402	24581
GCA_900006655.3_Susie3_genomic.hist	2440018092	46160684	12384324	5562698	3126833	2023096	1401748	1025357	778734	604137	480813	396640	337185	285594	256019	218023	188671	165558	147599	134671	121773	110155	99940	92228	84591	78837	73088	67864	63159	58701	54602	51853	48426	45260	42616	40042	38349	36034	34237	32060	31162	29635	28402	26925	26170	24859	23662	22884	21954	20950
GCA_006130075.1_GSC_cangoose_1.0_genomic.hist	1074249712	9035852	1525511	990030	416964	245019	153111	114633	86874	68660	55825	51189	39491	33789	29739	25587	22817	19552	16994	15423	13935	12141	10929	9483	8690	7855	7185	6566	6171	5646	5229	4733	4215	4025	3931	3652	3367	3172	2977	2745	2674	2540	2533	2395	2189	2150	1965	1874	1843	1624
GCA_013398195.1_ASM1339819v1_genomic.hist	1000333954	1873513	478532	219106	124108	80116	55803	40636	30829	24047	19457	16032	13454	11350	9585	8315	7133	6504	5664	4969	4553	4291	3803	3346	3103	2835	2491	2252	2180	2008	1833	1618	1545	1418	1351	1300	1160	1090	991	995	1024	925	875	807	788	803	673	670	689	589
GCA_048301465.1_ASM4830146v1_genomic.hist	576581587	6146368	2040426	1072273	642763	430520	299158	228831	172989	135579	111177	92193	75481	62522	52989	46790	42711	38023	35184	29182	31021	24874	21620	19493	17389	17293	15864	13856	12629	11929	10582	9661	9072	8228	7973	7368	7410	6886	6316	6323	6094	5993	5744	4980	4185	4128	4060	3923	3998	3493
GCA_022316705.1_sSteFas1.1_genomic.hist	2302411253	26216886	6894897	3188967	1824836	1183975	827236	609362	465795	368152	297591	243808	203294	172246	148891	128665	113319	99679	88654	79332	71115	64137	58281	52922	48077	44295	41316	37549	34866	32716	30063	27886	26235	24304	23279	21717	20715	19367	18344	17045	16097	15261	14690	13948	13352	12667	11912	11956	11162	10596
GCA_002022865.1_10x.supernova.msHG00733_genomic.hist	123307724	2343123432	2657632	37113112	960964	7721756	563776	3102925	386044	1712127	287301	1121504	224346	738209	181637	531588	150897	400047	127283	308914	109554	245890	94849	200006	83474	164683	73986	138085	66028	117917	59601	100969	53653	87317	48740	76790	44419	67849	40810	59710	37182	53038	34549	47951	31688	42801	29081	38563	27204	35143
GCA_001700135.1_Large_White_v1_genomic.hist	2107237292	53771380	6857128	2668506	1524799	999110	704358	521450	403141	320857	261101	215369	181799	154051	132843	115083	100759	89532	78897	70629	63877	57403	51855	47376	43321	39734	36273	33747	31315	28793	27210	25658	23763	22072	20825	19801	18618	17281	16608	15656	14899	14432	13448	12727	12252	11986	11089	10730	10243	9877
GCA_019455525.1_Marm_hapY_genomic.hist	509964302	5579822	1821500	924691	562407	365115	254892	191743	145121	107360	83693	66144	54028	45184	38759	38235	32546	27632	23676	21502	18950	16818	16033	13688	12500	11831	11528	10973	9928	9739	9193	8672	7593	7451	6881	5704	5415	4965	4938	5120	4520	4371	4493	4467	3886	3947	3653	3708	3336	2943
GCA_000350445.1_mm129svJae1.0_genomic.hist	2063046511	22207690	4474238	1892194	1048470	669796	463138	340186	261417	206478	167113	137860	115903	99021	85328	74520	65453	57722	51376	45775	41277	37267	33579	30283	28210	25835	23842	21816	20407	18935	17692	16527	15246	14223	13461	12470	11728	11322	10631	10201	9869	9183	8672	8185	7672	7514	7097	6707	6420	6310
GCA_000687265.1_ASM68726v1_genomic.hist	1105120302	2805449	422253	182682	107563	71253	49623	36178	28563	22654	18309	14787	12494	10772	9091	7972	7084	6161	5461	4838	4433	4181	3621	3368	2998	2751	2543	2541	2221	2042	1876	1783	1606	1430	1426	1414	1260	1194	1243	1114	1009	1069	921	937	816	811	773	747	767	744
GCA_006408525.1_CIJ_genomic.hist	2085805846	81164854	13704884	4188252	2072154	1290283	896326	658490	509753	402077	325985	269167	226283	192087	164461	144617	126871	112402	101016	90525	80916	73005	66824	60497	55446	51518	47468	43993	41050	38556	36211	33424	31358	29391	28057	26525	25410	23436	22040	20940	20036	18736	17736	17104	16445	16040	15184	14288	13416	12764
GCA_007922195.1_Podocnemis_expansa-1.0_genomic.hist	2058133878	46652220	8015636	3969917	2129864	1368015	937198	690954	528068	416033	336404	282475	233668	199581	172042	149963	131643	117607	105031	93454	84854	76216	69321	63177	58048	53207	49856	45760	41528	38517	35870	33119	31117	28649	27313	25232	24375	23307	21974	21083	20006	18993	17910	17161	16223	15562	14572	14288	13453	12733
GCA_015089695.1_ASM1508969v1_genomic.hist	2412769206	37198223	8663618	4018027	2245377	1444626	1014302	760755	590963	471128	385930	322551	270061	229683	198993	172059	150297	132170	117823	105358	94484	86365	77531	70553	65011	59699	55005	50827	47137	43852	41079	38758	36513	34212	32176	30460	28584	27208	25331	24408	23010	21784	21046	19789	19154	18258	17213	16320	15890	15185
GCA_015076185.1_ASM1507618v1_genomic.hist	2415061216	43217264	8604009	3918324	2221958	1446745	1016861	759370	592675	471644	386511	319251	271162	229848	199041	173455	152369	134420	120109	106659	96241	87017	79474	72022	66023	60424	55448	51019	47741	44036	40959	38535	36383	33862	32046	30203	28277	26934	25168	24304	23148	21901	20869	19853	18911	18237	17243	16488	16092	15149
GCA_006229185.1_BOT_genomic.hist	395213440	3063093	628460	247531	134889	96518	56304	40429	30013	23406	18509	14917	12083	10318	8796	7519	6755	6083	5398	4917	4287	3953	3422	3073	2847	2655	2368	2196	2081	2077	1834	1763	1545	1582	1445	1286	1401	1314	1202	1126	1159	1092	999	992	999	954	939	829	780	820
GCA_045364795.1_bWilVid1_haplotype_1_genomic.hist	1045967586	9222250	3272470	1419022	888536	644005	457366	356345	295704	248437	185285	146962	137651	104101	83729	72881	63385	57355	52509	46709	45572	43101	35049	33457	30514	27972	27066	27749	25652	24470	23781	25201	18424	17134	16979	15472	14289	13146	13194	12580	11479	11852	11123	10793	11033	10463	10187	8869	8292	8115
GCA_900323325.1_ASM90032332v1_genomic.hist	358492543	9273567	2159673	992106	577326	374959	258788	185925	137471	103613	82608	63996	51773	43739	36529	31456	27030	23212	20127	18623	16198	14515	13609	12045	11056	10223	9402	8490	7778	7193	6649	6238	6147	5449	5058	4789	4474	4288	4159	3748	3697	3398	3227	3127	2949	2694	2646	2310	2252	2233
GCA_022833125.2_ASM2283312v2_genomic.hist	2422264138	82543321	19807151	7744619	4048120	2498334	1680255	1202573	901122	698489	554104	454571	373346	315179	270624	234377	204428	180599	158838	141181	127570	114966	104369	94972	86976	79575	73362	67062	62557	58366	53911	49998	47431	44026	41506	39494	37368	35138	33086	31299	29403	28382	26906	25482	23979	23300	22076	20808	19932	19069
GCA_903798175.1_fDreNAz3.1_genomic.hist	978409532	22777812	6089336	2994708	1730138	1124283	795588	589632	445560	352161	286310	233415	194141	165822	144398	126317	111641	98814	87331	77103	70656	63820	58286	52876	48843	44837	41580	38338	35594	32462	30471	28392	26869	25306	23843	22528	21090	20331	19225	18310	17512	16613	15590	14897	14038	13545	12980	12767	12110	11627
GCA_019512145.1_UCB_Epus_1.0_genomic.hist	1781636945	127042184	32649077	24151987	4898650	2590551	1622256	1177807	855783	660070	525982	429190	353466	297562	251939	217415	188040	166616	145822	130297	116889	104159	94823	85263	77303	71018	65139	60368	54882	50672	47235	43990	41399	38980	36412	34214	31980	29781	28119	26878	25193	23648	22771	21577	20683	19543	18561	17579	16795	15953
GCA_002189225.1_ASM218922v1_genomic.hist	2008059445	21064103	4980336	1911729	766481	480654	333602	243748	185312	144799	116705	95668	78111	66602	56211	48150	42167	36648	32587	28560	25788	22969	20802	18843	17158	15736	14402	12938	12159	11382	10443	9832	8877	8549	7936	7424	6976	6571	6271	5878	5792	5435	4960	4684	4555	4539	4309	4181	3949	3677
GCA_949787125.1_OncTor_H1_v1_genomic.hist	2147587754	32735990	7791231	3343698	1807652	1119486	757589	548624	420789	333736	265782	220231	185563	157641	135819	117098	102028	90563	79856	71448	64056	58054	52465	48245	44440	40931	37649	35001	32847	30152	28238	26619	24528	23196	22166	20704	19695	18543	17198	16493	15919	15092	14488	13770	13135	12186	11866	11341	10666	10209
GCA_028646425.1_Grampus_griseus_HiC_genomic.hist	1990813968	43433319	18499301	3628873	4548461	3014048	1775440	7009420	881071	964910	416001	1585844	381597	278937	219894	197293	161176	245903	118088	103649	86757	91382	72214	62223	58027	52281	47338	48252	40615	37331	34836	32603	30413	28750	26970	25338	23757	22972	21400	20588	19528	18549	17658	16568	15832	15251	14119	13725	13231	12664
GCA_903231565.1_mfascicularis_v7_1_genomic.hist	2132711140	64286197	7341311	3072212	1724824	1111001	774260	573617	439881	348480	282142	235054	196354	168089	144479	125962	109185	97900	87079	78464	71129	64760	58400	53411	49024	44694	41552	38077	35696	33131	30802	28845	27284	25509	24105	22717	20988	20685	18952	17873	16944	15991	15368	14927	13980	13295	12850	12331	11953	11348
GCA_008787405.2_UCB_Mree_1.1_genomic.hist	2127647578	31392266	7704455	6394775	2230693	1422132	934094	706370	527289	416368	339565	283015	237173	201672	175243	154979	136780	120289	107594	97162	87012	78942	71371	65173	60205	55841	51263	47164	43638	40763	38293	35914	33468	31743	29990	28417	26618	25399	24552	23168	21846	20961	20033	19570	18382	17869	17146	16655	16476	15922
GCA_025727775.1_ASM2572777v1_genomic.hist	1155965537	2661541	639595	266671	149683	93566	63253	45515	35076	27140	21877	18007	15243	12934	11150	9512	8233	7309	6633	5652	5108	4530	4346	3936	3526	3292	2938	2797	2502	2324	2169	2043	1807	1756	1626	1602	1398	1303	1265	1099	1092	998	978	948	887	838	798	751	740	760
GCA_040368725.1_Danio_rerio_NIES_1.0_genomic.hist	980575688	25038900	7258789	3652587	2222993	1490931	1058947	785081	595775	465032	383055	315536	265591	228667	195060	169455	146794	126969	112958	101229	91724	82797	75519	68030	62494	56760	52346	49221	45307	42531	39254	36996	35115	32838	30224	28108	26404	25316	24131	22664	21560	20777	19684	18955	17838	16976	16349	16075	15522	14801
GCA_003231725.1_GBYP_Tthy_1.0_genomic.hist	602321730	10587387	511992	112414	13674	5461	2584	1458	937	685	424	344	222	141	109	99	74	50	41	46	32	26	11	17	19	9	10	6	8	9	3	4	2	3	1	4	2	2	4	1	1	1	1	0	1	3	2	2	1	0
GCA_005444595.1_UMICH_Zoey_3.1_genomic.hist	2123386409	21735099	4727694	2086489	1166109	734400	497383	357713	268534	213012	170964	141675	119147	102580	87039	75390	67165	59665	53308	47593	42847	38372	34571	31958	28751	26587	24879	22870	20944	19704	18028	16893	15893	14762	14014	12994	12282	11709	11053	10483	9740	9510	9061	8536	8166	7889	7446	6865	6739	6455
GCA_000002275.2_ASM227v2_genomic.hist	1377358541	92845466	9278713	3919591	2266116	1483572	1051751	781824	601166	473115	381785	312027	258878	216904	181292	156931	135482	117839	104402	92589	81106	71967	64650	58665	52979	48253	43907	40124	36721	33721	31528	29218	26945	25439	23136	21565	20408	19306	18133	17031	16234	15583	14390	13984	13059	12345	11906	11386	10925	10415
GCA_001624265.1_ASM162426v1_genomic.hist	687573315	9759385	1392616	506014	275894	175940	121770	89003	67349	52820	43323	34315	28936	24186	21210	18222	15910	14439	12441	10930	10085	9070	8320	7777	6945	6368	6161	5598	4990	4562	4596	4187	3890	3682	3368	3205	2899	2834	2740	2499	2479	2292	2275	2100	2023	2019	1929	1878	1940	1672
GCA_008122165.1_Kamilah_GGO_v0_genomic.hist	2407608203	41930556	11957419	5544631	3102444	1983536	1397362	1022517	777736	607934	494733	406328	344047	292946	255490	221400	192597	171046	153099	137317	124295	112790	102764	94443	86759	80576	74486	69411	64531	59827	56668	52503	49833	46371	43389	41559	39048	36998	35477	34018	32548	30780	29174	27840	26868	25461	24395	23050	22243	21814
GCA_015078815.1_ASM1507881v1_genomic.hist	2408002176	51568558	8892777	4045214	2294478	1511424	1068724	799671	620539	494402	406714	336727	284699	240844	210465	183026	158196	139775	124620	109776	98852	90138	81782	73946	67043	62411	57546	53018	48866	45350	42223	39435	36997	35011	32892	30908	29186	26941	25869	24459	23202	21864	21000	20197	19058	18225	17423	16579	16169	15363
GCA_000003625.1_OryCun2.0_genomic.hist	2166892205	34126157	9383461	4346696	2474002	1582342	1085081	790749	604905	483108	389191	323965	270528	228283	195354	169564	149669	131800	117561	105647	94332	85567	75982	69621	62875	57558	53736	49361	45770	42211	39514	36338	33916	32417	30450	28895	26907	25085	24520	23013	21269	20785	19794	19106	17623	17022	16223	15440	14764	13932
GCA_000344595.1_CheMyd_1.0_genomic.hist	1740466481	84982074	9185471	2654010	1411382	896048	621180	457707	348955	276502	223704	183251	154477	130931	112084	97084	86134	76145	66850	60429	54662	48553	43194	39572	36650	33064	30651	28622	26638	24641	22893	21296	19532	18591	16996	16219	15242	14269	13570	12675	12317	11257	10914	10440	9871	9277	8837	8448	8084	7946
GCA_036250545.1_ASM3625054v1_genomic.hist	550521527	16309046	4738417	2097223	1292689	874929	633674	467547	359708	285247	229496	188916	158014	131440	117047	101698	89537	78951	70026	63686	57444	51388	48222	43243	39827	37134	34391	32306	29122	26490	24047	21876	21738	20017	19180	18202	17292	16796	15938	15332	14659	13926	13322	12735	12532	11592	10802	10276	10397	9772
GCA_921999865.2_C57BL_6NJ_v3_genomic.hist	2129420308	26383243	6912819	2997540	1691566	1063468	736209	548502	419418	333087	269557	221993	188343	161142	140727	123390	109533	96342	87583	78979	71516	65307	60068	54821	50102	47148	43539	39875	36646	34297	32294	30576	28976	27446	25503	24483	22848	21558	20080	19685	18440	18168	17191	16596	15721	15304	14877	14176	13393	12692
GCA_028642525.1_Symphalangus_syndactylus_HiC_genomic.hist	2316171727	38702246	26785977	5240499	5339695	2304287	2459375	4214823	958991	903364	483889	862133	403038	263511	225276	182733	167471	220295	123691	108791	95341	88404	80583	66255	61068	56204	51866	50568	44796	40767	37649	34735	34182	31500	29926	27418	25549	25005	23248	21748	20498	19682	18731	17458	16960	15595	15451	15134	14200	13433
GCA_916700765.1_S-fasciatus_KUI2796_genomic.hist	652158258	22210076	4454167	1794559	1020259	658858	456910	333197	255039	197539	160318	129209	106236	90404	77234	64942	56036	49931	44416	39720	35678	31423	28435	25306	23023	20934	19799	18085	16504	15195	14125	13002	12268	11441	11135	10365	9711	9125	8740	8192	7699	7236	7009	6555	6214	5904	5742	5544	5171	4859
GCA_029234005.1_ASM2923400v1_genomic.hist	2132412748	26918760	7135423	3054734	1669357	1064372	731067	543314	417778	333140	270149	225220	192332	165470	141943	125028	110477	99200	88842	80084	73003	66373	60769	54494	50330	47163	43373	40672	37627	35339	32635	31002	29035	27774	26135	24568	23663	22177	21145	20057	18584	17929	17152	16556	15632	15124	14568	14266	13223	12731
