sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCF_048164855.1.hist	2126921840	30806667	6515155	3229988	1948561	1320856	1071552	809450	532092	421646	345926	297940	237101	197518	169764	141307	124459	110408	99727	94828	85784	73932	66945	61217	57150	52258	49203	48032	46369	48417	48770	42558	38901	32986	30185	28118	25373	23523	22368	20513	19751	18958	18453	17503	17851	16226	15861	16317	14920	13435
GCF_028583425.1.hist	1710404287	36317944	10262401	5226949	3096082	2117981	1517779	1182815	926777	758997	595370	495752	425458	363440	310159	276787	245609	211972	186336	168962	152071	141417	127645	117125	105386	97268	89436	83870	76380	72423	69409	62515	58541	56626	53039	48517	45913	43034	40890	38487	38254	36170	34449	33842	32173	30332	28828	27137	25586	24545
GCA_039906565.1.hist	1067486412	9781055	1984529	969658	620688	424118	289843	203499	159257	124997	101391	85948	68982	61275	51377	46568	49177	37982	33197	29423	25455	21464	20777	18745	16062	15001	13240	12844	11997	10299	9458	9274	8277	7382	7160	6545	6276	5891	5737	5327	5075	4699	4216	4119	4150	4052	3942	3749	3499	3480
GCA_965140245.1.hist	1152148543	7586562	2317106	1277926	843698	584289	510725	452086	353826	316976	306080	258988	211695	190585	164320	153012	132048	111036	102019	86462	74179	64970	56548	56830	46978	40624	41147	30997	26179	25535	22326	21330	20346	19365	18367	15412	13046	11786	11791	9279	9354	7846	7748	7872	8030	6883	7148	7632	5712	5596
GCF_037176945.1.hist	1976164935	54104985	17684922	8844162	5107571	3348214	2382765	1780307	1417013	1109502	917111	781339	646784	560081	487110	426432	374253	332695	296814	270127	241903	222726	204198	187488	169077	155619	145429	135040	125718	116060	109223	103779	97933	92836	88307	84252	77244	73077	69656	67732	61958	58895	56383	55334	54741	51881	48198	46514	44263	42763
GCA_947650265.1.hist	528128488	6420416	2213610	1231257	760425	512533	352181	296734	207373	168528	143305	109923	90264	80727	63320	55176	47742	42693	36178	31311	28543	24946	23208	19458	18457	16545	15394	14687	13503	12787	12669	12190	12282	10568	10360	10295	8144	8528	7274	7181	7402	7777	6602	5990	5327	5047	4930	5085	4617	4406
GCA_027410445.1.hist	2274195946	95647446	29103090	14377545	8525120	5702098	4040997	3020709	2347331	1869906	1514215	1258117	1057480	905795	779734	681352	600449	528923	467700	421349	379341	344176	314978	285972	263605	241462	224109	206608	193834	179778	167922	157696	147232	138400	130641	123195	115668	110288	104305	98524	93923	88934	84548	80473	78057	74619	70587	68092	65115	62401
GCA_049082185.1.hist	512820204	17436195	2117353	873661	477790	318830	240607	170668	126491	100184	85644	72893	57842	49638	42815	37718	30688	28944	22654	19895	16922	15583	14856	13095	12645	11746	10688	9757	8894	8585	12323	12586	7690	6979	6422	6120	5945	5475	5230	5738	6252	5932	4621	4055	3985	3777	3774	3458	3240	3303
GCA_964638095.1.hist	730766401	55993969	15654763	8566230	5496672	3976710	2925448	2324859	1804706	1480258	1178942	967286	806646	703806	616267	517963	449251	409207	352950	310981	281538	254827	224610	201446	185444	169444	153450	143877	132988	124209	114321	104811	99704	93409	87462	81463	75256	71774	66727	64255	61574	59256	55773	52100	49734	47084	44219	42920	40163	39511
GCA_033349115.1.hist	1642538448	20235251	5701158	2861063	1640726	1092852	767988	564998	423329	340773	279301	235239	206592	173341	149523	126619	111892	98242	88602	78173	71767	63747	57428	52135	47511	43880	41071	38691	35830	31988	29128	27592	25962	24454	22542	22025	20181	19127	18759	17999	17825	16732	16326	15060	13607	12871	12127	11866	11189	10887
GCF_027579445.1.hist	1015295629	9158946	2713826	1386463	811696	528826	388589	294533	239086	194664	168423	164517	106990	85385	75086	69134	59063	54365	45866	40891	37380	34161	31285	29948	26637	23809	23104	23034	21974	21292	19956	19996	20084	18454	17840	18053	16655	14173	12640	12869	12486	11252	10545	11178	10759	10392	9992	9079	8568	8188
GCA_048565385.1.hist	2310145277	30004050	7854471	3870348	2290783	1529904	1112895	842920	648980	517348	431711	375174	316437	252970	207015	178089	158267	139282	123371	110797	102782	94667	86960	79471	73787	69531	64389	62304	59146	56445	50747	48050	45336	41935	38829	37538	34328	31371	28638	26122	24383	23617	23440	23602	20437	19522	18282	17635	16801	16126
GCA_048934315.1.hist	745731028	34464710	10853832	6217454	3797352	2791862	2038729	1569819	1268309	1036358	870912	772004	651598	582922	511797	434284	376920	348755	320683	287471	262154	244646	222271	207751	192222	167206	154337	144359	132892	128911	118507	111213	103731	98669	92162	85448	80553	75187	70862	67735	63911	61747	59103	57589	56236	54667	52183	51751	50285	47304
GCA_944039275.1.hist	1026569294	25457224	8258304	4237250	2573670	1746479	1236967	945134	726138	571743	455420	378235	308827	262589	222761	193743	173265	152727	136876	124989	113177	101483	93469	85105	79108	72648	67749	60373	55037	51714	47833	44865	42024	40372	38405	34977	33093	31296	30550	28908	27287	25846	24285	23056	22002	21622	20723	19683	19350	18693
GCA_963924515.1.hist	1622304510	19915696	6065733	3078240	1843043	1209292	828409	607578	464809	382962	323334	279040	233041	211894	166590	144606	133325	119689	106435	91757	82724	72475	68660	60876	56184	52220	49008	44936	42651	40484	35816	31909	28466	26561	24437	22947	20710	19737	18224	17650	16901	15766	15152	14237	14102	12969	12917	12179	11393	11323
GCA_043748645.1.hist	1902564282	22389066	6715926	3260138	1905059	1228596	879423	657342	490842	392268	322702	272952	241331	193284	165705	143716	124716	111731	98533	89997	79766	70408	63702	59179	58594	53196	48006	42005	39771	37291	34138	31865	30179	28883	26035	24771	23074	21625	20262	19329	18435	17525	18635	17014	15105	14803	14692	13806	13196	12294
GCF_947347685.1.hist	522174845	7159874	2286176	1256772	776197	547558	376362	286042	215282	170916	140372	115638	95511	83048	66160	58529	53563	52260	46874	39497	34343	31573	27976	26017	24590	22553	20789	18709	17251	16859	15572	16666	13282	12124	12292	11549	9715	9105	8117	7438	6741	6477	6480	6122	5453	5776	5664	5241	4966	4793
GCF_036370855.1.hist	1142170507	61657154	2458187	1380941	884974	675110	562885	445067	381820	299420	244309	213972	167008	157918	138302	126419	120482	127646	120742	110918	80558	71933	64620	65834	49318	46227	36780	32487	31339	28109	25752	28088	26693	28977	27591	31052	22442	23841	27644	18851	18640	20859	21017	15882	14460	14933	14238	12940	15154	15737
GCA_964106645.2.hist	1177685795	20528411	5424862	2814297	1612161	1069159	757836	570597	448236	358004	300263	252156	215027	186304	164443	145035	130766	115141	108684	95600	86482	80273	74465	67563	62146	57656	53833	51376	48773	48926	45291	41441	37653	36268	35295	35032	32656	29637	27566	25713	25199	24407	22963	21880	20992	19401	18567	17888	16715	16244
GCF_004115215.2.hist	1516408389	28444939	7755792	3533242	1972233	1256233	872171	630067	475942	372107	299668	247788	207492	175593	150243	131246	115131	101165	89736	80614	72334	65481	58955	54276	49464	45674	41801	38826	35601	33722	31417	29091	27147	25666	24208	22389	21178	19895	18867	17854	17071	16032	15146	14516	13814	13041	12530	12024	11396	10814
GCF_009829155.1.hist	2179457827	21165876	5391777	2279520	1303038	831033	579147	432603	325570	260541	211751	178412	150106	126025	109815	95181	84222	72856	65524	58958	53431	47656	43269	39547	35952	32913	30081	28349	26381	24649	22908	21484	20236	18625	17702	16396	15585	14748	13825	13248	12462	11583	11201	10753	10418	9967	9387	9004	8497	8225
GCA_949748355.1.hist	479960128	7764175	2815526	1438246	852713	638378	436125	351820	266631	211482	173570	153258	132789	120040	106932	91804	75094	66993	61268	58089	57424	50798	45739	41973	41370	40156	33855	30879	27581	25809	23291	22562	21243	20813	19219	17872	16967	17068	15361	14476	12958	14235	13500	14236	14344	14058	12055	11294	11416	9939
GCF_004126475.2.hist	1919442396	23263416	4879683	2059719	1119309	705460	486166	354778	270504	212420	172244	141098	117435	99719	86040	74485	64901	56932	51285	45597	40693	36792	32895	30196	27461	25614	23524	21553	19991	18473	16909	16061	15006	14060	13046	12274	11555	10922	10444	9681	9376	8912	8351	7708	7357	7048	6761	6360	6062	5872
GCA_963969265.1.hist	671961960	12192673	3784049	2122668	1387993	1006454	799398	628436	501952	422515	308723	281855	225644	190441	158447	131608	114505	108059	95461	85697	73403	65760	58705	52335	47416	45485	40021	38281	37085	34300	33568	31234	28297	27607	26186	24137	23195	22382	21620	22065	21034	19633	16890	15356	14939	13604	13897	12028	11642	11691
GCA_048628825.1.hist	476407456	7708257	2482444	1289363	792626	531025	375299	285312	238193	182084	142250	102817	85561	72244	64373	51013	46710	41882	36718	31293	28776	24929	23894	21836	19341	18448	16808	15027	13318	12158	11206	10287	9534	9211	8251	8132	7724	7814	6931	6591	6583	6713	6535	6383	5358	4601	4024	4076	3700	3862
GCA_964374335.1.hist	676994076	12512113	4253796	2326284	1540699	1164999	895754	658832	511324	405411	321542	273176	223749	199979	168175	150304	129429	117221	105132	91011	79862	76555	69771	65004	59563	54942	51841	48871	45642	42278	40554	36256	32889	34924	31207	28789	25845	23158	21995	21915	20540	18997	17178	16222	16653	16459	14475	14101	13171	12949
GCA_965153285.1.hist	1171741365	15856801	4798095	2371613	1393236	931915	658057	501915	386296	310099	252233	212705	179735	154637	135376	120700	106700	94278	84745	76303	70771	65330	60342	56056	52027	49995	45052	40881	37154	34888	34092	31169	29070	27606	26827	25397	23845	21469	20441	19758	18867	18962	17520	16681	15714	15645	14679	14520	13462	13202
GCA_964205295.1.hist	3619424436	322541382	92759945	47082203	26798523	17807296	12346219	9142884	6968023	5507200	4424054	3660258	3036566	2587338	2216776	1930577	1680696	1488666	1321984	1191034	1067410	966723	874848	797404	728998	675886	623566	576642	535797	499673	469350	441860	412884	385479	362038	339565	321110	304711	289114	274183	259322	248535	235112	226885	215111	206528	198486	189072	181053	173152
GCA_030463565.1.hist	1168867119	8366808	1792022	927628	523219	398058	266118	218867	180155	133231	109455	103594	89130	85234	73823	71166	71126	50771	44118	40073	39333	33770	26248	24983	25700	23557	20462	18555	17531	18705	16416	15994	16917	15007	14930	17604	16666	14840	10472	7771	7096	6377	6777	6509	7213	6251	5841	5336	5124	4503
GCF_929443795.1.hist	1169560837	8250489	2184376	1082154	651594	475784	364044	263897	246748	219641	150283	134099	113073	108235	93185	85505	69908	63139	66445	57740	47856	38789	36898	34939	31821	28678	26976	30077	22536	20348	21252	20803	18593	19532	16563	14182	14267	17726	13568	12966	10994	10242	9504	8988	8396	8686	8361	8216	8116	8529
GCA_964266715.1.hist	539870271	6371216	1967337	1080936	729750	492722	319301	249780	202268	168662	135096	106460	95189	91470	90194	81444	68061	58627	48801	40708	38323	33280	30256	28478	26559	23299	21734	21024	19069	17631	16549	15214	14435	14368	13677	14270	14126	12936	11909	10191	9059	8504	7995	7666	7513	6783	6430	5960	5735	5798
GCF_020740725.1.hist	1024718424	6052437	1676918	847004	522796	351337	275806	206519	158980	116456	100717	77511	69364	64710	56450	50785	53785	48642	40162	33032	29037	25965	23251	20070	18963	19605	16800	13407	13266	14475	15903	11049	11956	12171	9384	8083	8732	8910	9677	9991	6667	6141	5782	5943	5664	4927	4699	4461	4326	4075
GCA_965113315.1.hist	1185204208	19606308	6047740	3087826	1895266	1288835	924785	709011	551458	448834	379193	317174	267610	229188	203921	176133	155125	138582	126385	113459	101566	94321	85925	79195	72834	67860	63039	58027	54323	51193	46828	43919	41803	39864	38818	37410	35492	32448	30425	28314	27420	26609	25262	23978	23222	22237	21239	20115	19398	18138
GCA_036426135.1.hist	2235128604	29363950	7739701	3897775	2243727	1526921	1085621	851045	673440	538575	408977	292901	252637	210904	187068	143470	121518	108582	96303	83766	74623	70919	64037	56497	50794	47953	39314	40036	34270	31567	30352	29594	27855	24610	24706	22891	19268	17895	16988	16003	15892	15167	14282	14200	14116	12483	11034	10440	10862	9248
GCA_023637945.2.hist	983608151	3387999	840413	427304	238924	165005	113002	84566	65309	50411	37410	30680	22352	20325	17205	15204	12409	11217	9695	8620	8055	6969	6169	5661	5303	4913	4537	4538	3861	3082	2978	2892	2432	2394	2155	2025	1752	1754	1679	1520	1563	1487	1218	1170	1157	1177	1148	969	1043	1027
GCA_949606895.1.hist	603133119	18284297	6250316	3278261	1997555	1367937	999522	748084	586247	482758	388558	334142	289555	246903	216466	193975	174681	160940	143474	135578	124996	110138	101202	94474	88307	84682	79824	74192	69436	64477	60463	55226	46914	44324	43687	41729	41679	42512	39208	37554	37014	33200	31197	30354	29677	29508	30088	29239	27015	24896
GCA_910591455.2.hist	529030579	4971426	1608758	777097	461758	299705	215985	159304	117200	96165	82390	62069	51200	42351	37542	32792	29333	25930	22377	19003	16970	16542	18045	12906	12027	11267	10608	9970	9645	9542	8481	8242	7671	6900	6484	6149	5957	5109	5103	4639	4264	4219	3686	3769	3698	3725	3619	3380	3514	3103
GCF_017639745.1.hist	707350519	15345099	5092476	2571358	1477218	954905	631903	450984	340755	259053	227607	172767	149730	118067	99897	85152	74259	63808	58094	49760	43703	42907	35817	33220	30497	28160	26914	24712	22936	21398	19592	17524	16326	14496	12848	12234	11532	10746	10547	9622	9084	8853	8363	8081	8019	7356	7301	6649	6614	6028
GCF_910596095.1.hist	707135238	9316175	2796103	1294248	729029	449340	305161	219525	164244	129065	100747	81356	66183	56385	46060	37963	32668	35646	24859	22358	19900	17868	16479	15123	13497	11550	10470	9623	9421	8774	8622	8934	9737	9279	7472	6249	5638	4937	5063	4728	4252	3738	3580	3639	3373	3037	2781	2648	2466	2434
GCF_963930695.1.hist	593791998	8225876	2807828	1469955	912286	589716	438443	318608	246590	197907	164878	131535	106462	92685	81422	76807	62897	53418	48906	43061	38776	37188	33521	29346	27450	24281	22386	21208	20218	19181	16805	15908	14766	13207	13163	12837	12886	12190	11230	10315	10401	8976	8464	8540	7830	8313	7483	7154	6126	5720
GCF_028878055.3.hist	2365412753	38436415	9697491	4564064	2747031	1801866	1270141	909152	720237	578707	464623	383198	339135	293451	245296	218830	188523	173457	155675	142961	145059	115437	102010	91611	85486	78657	72447	67578	62774	58990	55565	55454	50967	50088	46469	45814	41270	38619	37725	36130	35496	37438	31839	31682	31514	31355	27961	26406	24674	24126
GCF_028017835.1.hist	1835452223	30960838	9517451	4479506	2579710	1711919	1204329	923230	766992	651375	525219	412698	347233	297696	254112	220710	188511	166305	146689	128942	113524	104661	93341	85359	78574	73983	69636	66270	63268	58667	53844	51774	47873	44928	41407	39264	36631	34100	32492	30666	29455	28834	27808	26892	24857	22183	21100	19691	18416	17618
GCA_015852565.1.hist	382783349	11038734	3214771	1559285	942525	609008	431208	324281	255290	194404	154798	128319	103006	87593	74663	64615	58070	52120	48214	38614	34155	31075	28810	27245	24398	22779	21597	19780	18830	17545	16883	16870	15438	14211	12122	11117	10365	9493	8755	9051	8191	7012	6553	5929	5408	5382	4958	4828	4589	4401
GCA_017639555.1.hist	1172287652	5192622	1300008	587376	331386	205812	138045	104077	76322	56921	46430	37023	30613	26505	22662	19724	16929	14844	12893	11425	10051	9188	8365	7789	7129	6487	6254	5908	5238	5010	4711	4494	4040	3765	3601	3567	3421	3005	2942	2879	2837	2661	2455	2331	2224	2075	2011	1844	1744	1843
GCA_040955705.1.hist	2130604747	20006753	4723457	2145661	1253076	874775	577365	429740	325702	265999	269568	214641	149674	128338	108456	92944	82402	74163	63585	58758	53695	46698	42897	39291	35854	32768	30377	28214	25936	24778	22891	21716	20286	18617	17679	17123	15371	14792	14127	13040	12692	11762	11144	10687	11015	10304	9683	9134	8482	8294
GCF_028858705.1.hist	1133432613	11791598	1833714	856834	542012	349934	287807	222626	186555	172724	129307	127458	104571	92782	82374	74073	64703	59302	52008	42879	37211	31419	26594	25802	25226	20933	17983	16308	15161	14628	15806	15567	12863	12173	10965	11461	10947	9537	7979	7317	6440	6940	6049	6240	6825	7766	8038	7412	7026	6562
GCA_965178545.1.hist	1040177142	9044225	2341073	1128224	721789	463567	337988	254445	209598	171563	140951	143494	92305	82276	72925	61706	59294	48714	46372	42662	39691	37245	35555	33642	33678	29085	34331	33335	24924	20992	19005	17132	16318	15986	17679	14560	14234	13350	13859	12847	13152	13511	10179	9942	9604	9520	9706	9530	9228	8933
GCA_040894355.2.hist	1792434468	19200848	5356076	2530203	1386766	888672	611628	452124	347799	272206	223948	182972	153223	134781	120203	105696	84896	73698	69450	60398	52021	46571	42799	40693	37534	35277	32228	28388	26408	24366	22338	21293	20379	20822	16808	15360	14905	14292	14026	12687	12030	11249	11099	10856	11593	11013	11452	11541	10565	9510
GCA_047511655.1.hist	2263091347	49636942	14084503	6306859	3443470	2012055	1438233	937558	647380	485275	382992	322487	243855	198383	170919	156331	123894	113679	104023	99855	84572	77659	68546	67657	59581	55047	53188	46197	43934	40093	37354	35772	35943	31648	28741	28338	26121	25377	25263	26094	33653	24417	20791	18129	17540	16521	16087	14960	14554	13382
GCA_046255685.1.hist	497358504	15619531	4590933	2479180	1523678	1051860	732114	555367	411302	332980	284609	237689	195162	164277	138083	123692	114516	106800	100822	90732	82963	75944	71057	66175	62555	56890	48808	43426	40845	38717	32988	30919	28191	25768	25385	25011	23845	22910	21495	20596	20750	20721	22195	18555	17379	19712	18355	14651	13472	13056
GCA_964417175.1.hist	1151399507	11876721	2205991	1154572	717434	502924	410691	305566	250404	194409	165352	150388	132372	104649	93491	77106	72238	66682	60641	51848	45056	45754	41644	41567	38157	33536	32031	30074	29614	29095	24898	20478	19533	16961	16903	16427	14643	13202	12697	12315	12326	11480	10376	10287	9822	9820	8573	8829	8923	7226
GCA_918807975.1.hist	347783534	15086192	4723419	2356596	1453930	1008979	724543	558457	444942	364988	308552	259587	225263	196812	174464	154398	138127	125603	115945	103056	95504	87997	85633	77458	71414	66059	60945	56651	54782	50781	47548	45123	42494	39909	35547	33559	31326	28823	26824	26308	24502	23543	22840	22066	20957	20517	20108	19305	18254	17723
GCF_020382885.2.hist	537272705	3383928	1121837	521272	306114	198414	131028	94191	70229	58013	38379	32708	25765	23002	18917	16584	14567	12285	10852	9739	8470	7780	6656	6382	5708	5326	4760	4491	4254	3880	3614	3367	3121	3080	3081	2720	2517	2507	2307	2261	1928	1872	1773	1627	1704	1347	1198	1405	1366	1329
GCA_963989345.1.hist	1063614093	5620087	1646641	905417	621771	406105	323686	234666	170835	151468	122913	100509	88227	76733	65501	56835	53012	50624	48370	45731	40475	37321	35661	34004	29176	25413	23950	25167	22377	19652	16782	16002	15173	16432	16140	17480	16374	13432	12698	11397	10657	10640	10148	8475	7937	7718	7272	6595	7054	7636
GCF_028885655.2.hist	2461596300	44497317	13878017	7550478	5230313	3520913	2637890	2161458	1598901	1230666	939979	785184	586641	471058	404627	338570	281262	242773	221338	195092	180309	165209	143159	127310	117888	109690	99255	89663	83589	79117	70651	65158	60303	59226	52783	50619	47009	44085	42685	40338	38008	36789	34558	33425	33419	32066	29780	28359	27632	26167
GCF_036971445.1.hist	2073751744	58152114	16268142	8107724	4859451	3398202	2438154	1818008	1439665	1152168	922133	782234	677188	578407	499602	436446	385751	353304	319436	283701	263335	246103	219573	199426	184641	170515	156268	144458	134439	127556	122255	114584	106939	100146	97937	93460	88411	82747	77653	74246	69390	67379	64002	60179	58251	54990	52511	51049	48481	47152
GCF_009762305.2.hist	2120636821	18825917	4939351	2340596	1280114	832868	581242	432933	335963	272109	225063	187546	160821	137690	120485	104560	92619	81469	73256	66120	60075	54764	50438	45911	42029	38887	36395	33092	30802	29150	27349	25628	24193	22725	21531	20383	19352	18170	17410	16287	15691	14546	14243	13817	13336	12573	12016	11387	11034	10544
GCF_009769625.2.hist	1078870920	5283323	1247514	569175	321452	213428	138315	102929	78014	59375	45480	35964	29669	24821	22800	20035	16835	14812	13158	11200	9646	8954	7847	7198	6514	5866	5607	5190	4922	4633	4269	4038	3675	3202	3043	2877	2672	2528	2422	2291	2072	2033	1896	1879	1644	1644	1556	1535	1439	1438
GCF_028564815.1.hist	2063935136	30075060	6794195	3250915	1870719	1254538	921423	683619	531406	419607	344253	292454	251540	220654	194661	170258	151750	140074	125614	116657	106374	97331	86786	82674	75629	70215	64722	60453	55995	51733	50431	47052	44993	44686	40694	40850	38357	37724	36842	33248	31503	31258	29874	28738	27865	24793	23777	22858	22282	21637
GCF_958295425.1.hist	543473360	5631914	1862266	982062	583499	389874	274274	207298	165701	117206	96302	81017	67351	62220	52833	44118	39582	34094	29203	26073	23459	21270	20386	18944	16171	16379	14254	14229	14650	11524	10594	9973	9822	8065	7961	6839	6701	6143	6105	6129	5438	5079	5410	4978	4663	4522	5051	3809	3925	3703
GCA_964094495.2.hist	1693264111	29846784	7702327	3614826	2150302	1394944	989632	750749	590094	470399	386723	304838	253208	217388	189826	164318	147029	130384	114777	102739	95543	83756	75132	67948	61250	57837	53835	48819	44956	41939	38080	35956	33942	31434	29450	27903	26510	25104	23252	21987	21121	19676	18904	18072	17436	16528	16058	15462	15059	13451
GCF_014108245.1.hist	1584562037	15805198	4067857	1910884	1103700	711725	490676	358922	274699	215937	174738	143630	120546	102221	88219	75971	66063	58567	52295	47161	42196	38125	34301	31244	28568	26278	24279	22461	20525	19369	18181	16957	15539	14648	14227	13325	12186	11753	11014	10519	10125	9709	9054	8691	8279	7952	7558	7371	7091	6868
GCA_040206685.1.hist	1824848563	101287359	31722562	16008990	9625951	6706632	4775621	3697007	2885812	2326753	1879821	1585985	1349094	1159672	1015148	898635	803357	700722	623612	564747	510620	464540	422553	388593	359564	333433	308988	289151	270687	249703	235324	218275	202455	190722	178673	168233	160134	150146	143032	137427	131011	126904	121450	115067	111700	107921	99665	95246	90783	86758
GCA_038501925.1.hist	1971176897	65274645	17029548	9033577	5522135	3784368	2710832	2003756	1514810	1181230	938931	774793	659956	558054	477271	410359	352189	308154	268580	243389	220287	200153	183092	170534	160638	142720	130778	121456	112698	107132	97682	91564	83668	75961	71273	66682	62728	58935	55423	53408	52680	49712	48453	44263	42598	41403	37941	36471	34314	32988
GCF_043159975.1.hist	2427591491	35102115	10363569	5356491	3328749	2209114	1577907	1109294	869316	712508	563730	469372	393215	336938	303901	253325	224902	206774	178722	157747	139149	126893	116477	105993	97391	88056	82605	77342	72344	66874	63527	60273	56652	52618	49250	49856	52159	44960	43133	40597	38753	34917	34548	35318	30028	27932	27455	26271	25181	24666
GCA_028858755.1.hist	1057891542	7795232	2348542	1154919	725481	578550	494819	306972	223820	182394	163134	163899	151566	117443	101547	108449	71097	65642	52638	48547	42466	39491	44155	47650	47861	30292	26371	24287	23113	21896	20259	18494	17830	16770	16095	15390	16078	15434	15168	14857	13499	11425	11087	10275	9348	10085	8641	8323	7954	7969
GCF_036365525.1.hist	2600048137	122219591	45365868	26015495	15987210	11058551	7950046	6072002	4742989	3890544	3182152	2665112	2240210	1946358	1703355	1487930	1301618	1166752	1054615	949934	864136	784759	718447	663167	606459	564000	529055	494805	455969	426609	399554	372384	348265	326672	306658	290899	276286	256671	243323	230627	218416	210547	197699	188604	181492	174053	163669	155934	149360	143572
GCF_026979565.1.hist	1018969032	6629001	1905104	893877	537280	330556	217563	159157	122222	100393	75655	68412	53415	43371	36061	32886	27496	24227	21932	19518	16645	15713	14342	12849	11720	10626	10229	9515	8745	8332	8222	7717	7444	6920	6563	5947	5636	5132	4962	5030	4393	4437	4486	4055	3651	3761	3673	3388	3581	3630
GCF_029633865.1.hist	878942706	29525656	8880625	4688223	2900669	1988934	1458743	1113247	867389	696877	576447	480168	408746	347395	300130	264493	235507	209732	184931	164701	147462	134049	122596	111966	101910	94161	86735	79924	72552	68495	64245	61614	57957	55495	51640	49259	48121	45939	43301	41880	39104	37512	36486	34999	33858	31942	31344	29929	30636	28539
GCF_028389875.1.hist	1143009343	4777202	1779830	939868	655771	460310	329145	257751	215046	180510	156354	126976	115639	88143	76736	69032	60674	55074	52578	51942	40747	34676	30697	30112	28818	27553	25746	25170	29134	22847	20749	19268	19382	19144	20884	20079	15139	12750	11934	11735	11261	10447	9584	9289	9366	8185	7469	7497	7120	7148
GCF_027579735.1.hist	3807961890	330553465	97748836	49502916	29191734	19643934	13926070	10514651	8127175	6485757	5275447	4420904	3714536	3169475	2727322	2374875	2078036	1844667	1638928	1472282	1324480	1193567	1089089	994301	906076	834017	767758	705550	657162	612642	571324	533256	499604	467007	438306	413260	388173	370861	348575	329326	312626	296593	281524	269932	255893	244722	233865	223492	213894	205703
GCF_963455315.2.hist	2026692789	23860704	6292386	3087501	1821939	1257274	896638	694248	517129	406171	341999	291752	247508	218648	179837	161760	144617	132502	120578	110348	98646	89243	83776	76968	70971	62726	58066	55173	54171	47862	47498	42378	38177	36019	33978	32133	30199	29519	28940	26801	25197	24115	22819	22082	21591	20761	19982	18725	18259	17600
GCA_009769605.1.hist	1079880955	6825287	1347158	573940	311945	188343	130107	91470	69496	55257	43367	36105	30751	25675	21720	18869	15273	13430	11595	10171	9371	8507	7180	6385	6171	5525	4825	4682	4529	3994	3790	3597	3418	3264	2977	2875	2600	2420	2315	2129	2008	1922	1779	1728	1540	1522	1398	1409	1432	1260
GCA_964211825.1.hist	1063241861	11450589	2146298	1095020	657300	436434	314204	261952	204817	165393	139224	122078	97903	90925	73825	73248	58471	51591	47254	40718	38133	34782	28230	24749	22826	21841	22070	22219	28909	27577	26018	20177	18034	15649	13347	10748	10276	9513	8937	8852	8966	8746	8502	8004	7727	8121	6749	6895	6876	6109
GCA_902686455.2.hist	2252689077	79681603	11252431	4607285	2391933	1463263	976970	699580	519850	397451	313835	257482	211808	179818	153624	133542	115976	102349	91096	81820	74099	66537	60578	56283	51957	47415	43457	40840	37672	34988	32511	30685	28306	26954	24791	23424	21752	20591	19892	18643	17833	17002	16002	15477	14610	13661	13488	12674	12298	11980
GCA_027563665.1.hist	1789085104	26894026	7641287	3605154	2105822	1391809	977517	721027	553096	438292	353933	291697	245724	207944	178520	155265	136449	119704	106074	95055	85726	77983	69692	63636	58513	53040	49302	45760	42039	39297	36914	34199	32397	30532	28454	26475	25005	23423	22385	21142	20145	19208	17883	17431	16333	15625	14631	14025	13511	12762
GCF_030144855.1.hist	2524715302	93436346	32006894	17155558	10916802	7576543	5489746	4180701	3250199	2586611	2102265	1788498	1462424	1243975	1062603	920825	814931	721601	636061	564929	505630	456565	411064	376380	344786	314549	291446	269122	246343	228511	212724	198472	185648	176520	162542	152834	144238	134006	126215	119233	112254	108165	101607	97871	92917	87355	83768	78885	76112	72470
GCA_034619465.1.hist	1141556119	5947136	1752772	1070816	781372	488663	337371	287268	211031	173150	165115	137811	118441	126795	112258	95814	73534	75892	57132	51354	62986	52877	42127	38594	32053	29077	26116	24578	24009	23500	22488	22754	20291	20622	19521	17993	17177	15711	15680	14465	15958	19796	11797	11302	10683	10948	11254	10210	10716	11156
GCF_040938575.1.hist	16299958316	743707702	232769358	114087372	67972086	45466163	32486537	24556426	19140898	15274357	12481463	10458402	8859494	7605879	6591214	5755315	5087121	4530745	4033854	3626470	3280820	2976147	2715582	2490632	2287730	2105243	1944303	1792440	1665865	1552344	1444018	1347316	1262066	1188645	1112365	1046843	991267	941127	891030	840324	794416	754477	715439	682212	645383	616398	589724	563386	539505	516930
GCA_048772815.1.hist	2277295829	82181680	38964643	23561824	15045757	9881754	6579841	4723746	3480487	2666551	2080353	1675838	1315574	1091366	887453	737466	626618	550045	485536	430369	375931	324575	290288	257319	228085	208933	186709	171472	159229	148564	136976	126282	116964	109787	102104	94259	88017	84108	78786	73779	69504	64770	60170	57035	52990	49832	47789	45176	43148	40931
GCF_023375975.1.hist	973056016	26143815	7786516	4147674	2465813	1727709	1196334	922159	694030	543894	439738	362159	309353	274070	238321	193658	170239	146796	128001	116692	108152	96578	85317	76543	70779	64772	59252	56575	52125	48813	46286	41874	39640	38041	35487	33545	32312	31028	29435	28386	27064	25760	25441	25116	24555	23477	21877	19621	18164	18085
